Dialogue_ID,Utterance_ID,Speaker,Original_Emotion,Predicted_Emotion
992,13,Phoebe,neutral,Neutral
992,14,All,disgust,Disgust
992,15,Rachel,sadness,Neutral
993,0,Ross,joy,Neutral
993,1,Joey,joy,Neutral
993,2,Ross,neutral,Neutral
993,3,Joey,neutral,Neutral
994,0,Chandler,fear,Neutral
994,1,Joey,neutral,Neutral
994,2,Chandler,sadness,Neutral
994,3,Joey,anger,Surprise
994,4,Joey,neutral,Neutral
994,5,Joey,neutral,Neutral
994,6,Joey,anger,Surprise
995,0,Chandler,anger,Disgust
995,1,Ross,neutral,Anger
996,0,Ross,surprise,Surprise
996,1,Emily,neutral,Neutral
996,2,Ross,joy,Surprise
996,3,Ross,anger,Anger
996,4,Ross,anger,Anger
996,5,Ross,neutral,Anger
996,6,Emily,sadness,Neutral
996,7,Ross,anger,Anger
996,8,Emily,anger,Anger
996,9,Emily,anger,Anger
996,10,Emily,anger,Anger
996,11,Emily,anger,Neutral
996,12,Ross,neutral,Anger
996,13,Emily,anger,Neutral
996,14,Ross,neutral,Anger
996,15,Emily,anger,Neutral
996,16,Ross,anger,Anger
996,17,Emily,anger,Neutral
996,18,Emily,anger,Anger
996,19,Emily,anger,Anger
996,20,Ross,sadness,Fear
997,0,Monica,neutral,Neutral
997,1,Chandler,neutral,Neutral
997,2,Monica,joy,Surprise
997,3,Chandler,anger,Anger
997,4,The Museum Official,neutral,Neutral
997,5,Monica,surprise,Fear
997,6,The Museum Official,neutral,Neutral
997,7,Monica,fear,Fear
997,8,Chandler,surprise,Surprise
997,9,Monica,anger,Fear
998,0,Joey,surprise,Surprise
998,1,Mrs. Tribbiani,neutral,Neutral
998,2,Joey,surprise,Surprise
999,0,Susan,neutral,Neutral
999,1,Ross,neutral,Neutral
999,2,Susan,neutral,Neutral
999,3,Ross,surprise,Surprise
999,4,Susan,neutral,Disgust
1000,0,Monica,disgust,Disgust
1000,1,Rachel,disgust,Disgust
1000,2,Chandler,anger,Disgust
1000,3,Joey,neutral,Joy
1001,0,Rachel,neutral,Neutral
1001,1,Monica,neutral,Neutral
1001,2,Monica,neutral,Neutral
1001,3,Monica,joy,Joy
1001,4,Joey,sadness,Joy
1001,5,Monica,joy,Joy
1001,6,Monica,joy,Joy
1001,7,Monica,joy,Joy
1001,8,Monica,neutral,Joy
1001,9,Joey,neutral,Joy
1001,10,Rachel,joy,Joy
1001,11,Joey,neutral,Joy
1002,0,Chandler,neutral,Neutral
1002,1,Ross,joy,Joy
1002,2,Chandler,joy,Joy
1002,3,Monica,neutral,Disgust
1002,4,Joey,joy,Joy
1002,5,Monica,joy,Joy
1003,0,Monica,neutral,Neutral
1003,1,Joey,neutral,Neutral
1003,2,Monica,neutral,Neutral
1003,3,Monica,neutral,Neutral
1003,4,Monica,neutral,Joy
1003,5,Monica,neutral,Neutral
1003,6,Joey,joy,Joy
1003,7,Monica,surprise,Surprise
1004,0,Ross,neutral,Neutral
1004,1,Rachel,joy,Joy
1004,2,Paul,neutral,Neutral
1005,0,Larry,neutral,Neutral
1005,1,Phoebe,joy,Joy
1005,2,Larry,joy,Joy
1005,3,Phoebe,neutral,Joy
1005,4,Larry,neutral,Neutral
1005,5,Phoebe,neutral,Neutral
1005,6,Larry,disgust,Disgust
1005,7,Phoebe,neutral,Neutral
1005,8,Phoebe,neutral,Neutral
1005,9,Phoebe,neutral,Neutral
1005,10,Phoebe,joy,Neutral
1005,11,Larry,anger,Anger
1005,12,Gunther,neutral,Neutral
1005,13,Larry,disgust,Anger
1005,14,Phoebe,anger,Anger
1005,15,Phoebe,neutral,Anger
1005,16,Phoebe,anger,Anger
1005,17,Larry,neutral,Neutral
1005,18,Phoebe,joy,Joy
1005,19,Phoebe,neutral,Neutral
1005,20,Phoebe,anger,Neutral
1005,21,Phoebe,disgust,Joy
1006,0,Rachel,sadness,Anger
1006,1,Phoebe,joy,Neutral
1006,2,Rachel,sadness,Sadness
1006,3,Phoebe,neutral,Disgust
1006,4,Joey,neutral,Neutral
1006,5,Phoebe,neutral,Disgust
1007,0,Chandler,neutral,Neutral
1007,1,Ross,sadness,Sadness
1007,2,Ross,sadness,Disgust
1007,3,Ross,anger,Disgust
1007,4,Chandler,joy,Neutral
1007,5,Rachel,sadness,Sadness
1007,6,Ross,sadness,Neutral
1007,7,Ross,sadness,Sadness
1007,8,Phoebe,sadness,Sadness
1007,9,Chandler,neutral,Neutral
1007,10,Rachel,anger,Anger
1007,11,Rachel,anger,Sadness
1007,12,Rachel,sadness,Sadness
1007,13,Rachel,sadness,Sadness
1007,14,Rachel,sadness,Surprise
1007,15,Ross,neutral,Neutral
1008,0,Fireman No. 1,surprise,Neutral
1008,1,Fireman No. 2,surprise,Neutral
1008,2,Monica,joy,Neutral
1008,3,Fireman No. 3,neutral,Neutral
1008,4,Fireman No. 3,neutral,Neutral
1008,5,Fireman No. 3,neutral,Neutral
1008,6,Fireman No. 3,neutral,Neutral
1008,7,Fireman No. 1,neutral,Neutral
1008,8,Rachel,surprise,Surprise
1008,9,Fireman No. 2,neutral,Neutral
0,0,Chandler,neutral,Neutral
0,1,The Interviewer,neutral,Neutral
0,2,Chandler,neutral,Neutral
0,3,The Interviewer,neutral,Neutral
0,4,Chandler,surprise,Neutral
0,5,The Interviewer,neutral,Neutral
0,6,Chandler,neutral,Neutral
0,7,The Interviewer,neutral,Neutral
0,8,Chandler,neutral,Neutral
0,9,The Interviewer,neutral,Neutral
0,10,Chandler,fear,Fear
0,11,The Interviewer,neutral,Neutral
0,12,Chandler,surprise,Surprise
0,13,The Interviewer,neutral,Neutral
1,0,Joey,surprise,Neutral
1,1,Rachel,sadness,Anger
1,2,Joey,surprise,Anger
1,3,Rachel,fear,Neutral
1,4,Joey,neutral,Neutral
1,5,Joey,neutral,Neutral
1,8,Rachel,neutral,Neutral
2,0,Chandler,neutral,Neutral
2,1,Monica,neutral,Sadness
2,2,Chandler,joy,Neutral
2,3,Monica,sadness,Sadness
2,4,Chandler,surprise,Surprise
2,5,Monica,neutral,Neutral
2,6,Chandler,disgust,Sadness
2,7,Monica,sadness,Sadness
2,8,Chandler,neutral,Neutral
2,9,Monica,neutral,Neutral
2,10,Chandler,joy,Joy
2,11,Monica,neutral,Neutral
2,12,Chandler,joy,Disgust
3,0,Phoebe,surprise,Sadness
3,1,Chandler,surprise,Surprise
3,2,Phoebe,surprise,Surprise
3,3,Phoebe,neutral,Surprise
3,4,Phoebe,neutral,Neutral
3,5,Phoebe,neutral,Neutral
3,6,Phoebe,surprise,Sadness
3,8,Phoebe,sadness,Sadness
3,9,Joey,neutral,Neutral
4,0,Rachel,surprise,Surprise
4,1,Ross,joy,Neutral
4,2,Rachel,surprise,Surprise
4,3,Ross,neutral,Neutral
4,4,Rachel,neutral,Neutral
4,5,Ross,neutral,Neutral
4,6,Rachel,neutral,Neutral
4,7,Ross,neutral,Neutral
4,8,Rachel,joy,Joy
4,9,Ross,joy,Joy
4,10,Rachel,joy,Joy
4,11,Ross,sadness,Sadness
4,12,Rachel,neutral,Neutral
4,13,Ross,neutral,Neutral
4,14,Rachel,neutral,Neutral
5,0,Phoebe,neutral,Joy
5,1,Joey,neutral,Joy
5,2,Phoebe,neutral,Joy
5,3,Sergei,surprise,Surprise
6,0,Chandler,joy,Joy
6,1,Joey,surprise,Surprise
6,2,Chandler,joy,Joy
6,3,Joey,neutral,Neutral
6,4,Chandler,neutral,Neutral
6,5,Joey,anger,Neutral
6,6,Chandler,joy,Neutral
6,7,Joey,neutral,Neutral
6,8,Chandler,surprise,Surprise
6,9,Joey,anger,Anger
6,10,Joey,anger,Anger
6,11,Joey,anger,Sadness
6,12,Joey,neutral,Anger
6,13,Joey,neutral,Anger
6,14,Chandler,sadness,Sadness
6,15,Chandler,sadness,Sadness
6,16,Chandler,sadness,Sadness
6,17,Chandler,surprise,Fear
6,18,Chandler,anger,Fear
6,19,Chandler,anger,Fear
6,20,Chandler,anger,Fear
6,21,Chandler,anger,Fear
7,0,Joey,neutral,Neutral
7,1,Ross,anger,Surprise
8,0,Phoebe,neutral,Neutral
8,1,Phoebe,neutral,Neutral
8,2,Chandler,neutral,Anger
8,3,Customer,neutral,Neutral
8,4,Chandler,joy,Joy
8,5,Customer,neutral,Neutral
8,6,Chandler,joy,Joy
9,0,Chandler,neutral,Neutral
9,1,Jade,neutral,Neutral
9,2,Jade,neutral,Joy
9,3,Chandler,joy,Joy
9,4,Ross,neutral,Neutral
9,5,Chandler,neutral,Neutral
9,6,Jade,neutral,Neutral
9,7,Chandler,neutral,Neutral
9,8,Jade,neutral,Neutral
9,9,Chandler,joy,Joy
9,10,Ross,neutral,Neutral
9,11,Chandler,neutral,Joy
9,12,Ross,disgust,Surprise
9,13,Chandler,anger,Neutral
10,0,Phoebe,anger,Anger
10,1,Phoebe,anger,Anger
10,2,Phoebe,anger,Disgust
10,3,Phoebe,anger,Disgust
10,4,Phoebe,anger,Anger
10,5,Monica,neutral,Neutral
11,0,Ross,neutral,Neutral
11,1,Monica,anger,Anger
11,2,Ross,neutral,Neutral
11,3,Chandler,joy,Joy
11,4,Phoebe,neutral,Neutral
11,5,Phoebe,neutral,Neutral
11,6,Ross,joy,Neutral
11,7,Joey,joy,Neutral
11,8,Joey,joy,Joy
11,9,Phoebe,joy,Neutral
12,0,Chandler,neutral,Neutral
12,1,Joey,joy,Joy
12,2,Chandler,disgust,Surprise
12,3,Joey,surprise,Surprise
12,4,Chandler,disgust,Neutral
12,5,Joey,neutral,Neutral
12,6,Joey,fear,Sadness
12,7,Joey,neutral,Neutral
12,8,Chandler,surprise,Fear
12,9,Joey,fear,Anger
12,10,Chandler,disgust,Neutral
12,11,Joey,anger,Anger
13,0,Mona,joy,Joy
13,1,Ross,neutral,Neutral
13,2,Mona,surprise,Surprise
13,3,Ross,neutral,Joy
14,0,Ross,neutral,Joy
14,1,Mona,neutral,Neutral
14,2,Ross,neutral,Joy
14,3,Mona,surprise,Surprise
14,4,Ross,neutral,Neutral
14,5,Mona,neutral,Fear
15,0,Ross,anger,Anger
15,1,Charlie,neutral,Neutral
15,2,Ross,neutral,Neutral
15,3,Charlie,sadness,Sadness
15,4,Ross,surprise,Surprise
15,5,Charlie,sadness,Disgust
15,6,Ross,anger,Anger
15,7,Charlie,sadness,Sadness
15,8,Ross,neutral,Neutral
15,9,Charlie,sadness,Sadness
15,10,Charlie,neutral,Neutral
15,11,Charlie,neutral,Neutral
15,12,Paleontologist,neutral,Fear
15,13,Ross,neutral,Anger
15,14,Charlie,neutral,Joy
15,15,Professore Clerk,joy,Fear
15,16,Ross,anger,Anger
15,17,Ross,anger,Anger
15,18,Ross,anger,Disgust
15,19,Ross,neutral,Disgust
15,20,Ross,anger,Disgust
15,21,Ross,joy,Joy
15,22,Ross,joy,Joy
16,0,Ross,joy,Joy
16,1,Rachel,joy,Anger
16,2,Phoebe,disgust,Surprise
16,3,Monica,surprise,Surprise
16,4,Phoebe,neutral,Neutral
16,5,Ross,neutral,Joy
17,0,Joey,anger,Anger
17,1,Joey,joy,Joy
17,2,Chandler,neutral,Joy
17,3,Monica,neutral,Neutral
17,4,Rachel,fear,Fear
17,5,Monica,neutral,Surprise
17,6,Rachel,fear,Fear
17,7,Caitlin,joy,Neutral
17,8,Ross,joy,Joy
17,9,Caitlin,joy,Neutral
17,10,Ross,joy,Neutral
18,0,Ross,neutral,Neutral
18,1,Joey,neutral,Neutral
18,2,Ross,neutral,Neutral
18,3,Joey,joy,Joy
18,4,Ross,neutral,Neutral
18,5,Joey,joy,Neutral
18,6,Joey,fear,Surprise
18,7,Ross,neutral,Surprise
18,8,Joey,sadness,Anger
18,9,Joey,surprise,Joy
18,10,Ross,fear,Neutral
19,0,Joey,neutral,Neutral
19,1,Phoebe,neutral,Joy
20,0,Rachel,neutral,Neutral
20,1,Joey,joy,Joy
20,2,Phoebe,joy,Joy
20,3,Joey,joy,Joy
20,4,Joey,joy,Joy
20,5,Joey,joy,Joy
20,6,Joey,joy,Joy
20,7,Joey,joy,Joy
20,8,Joey,neutral,Neutral
20,9,Joey,neutral,Neutral
20,10,Phoebe,neutral,Surprise
20,11,Joey,neutral,Joy
20,12,Joey,joy,Joy
20,13,Joey,joy,Joy
20,14,Joey,joy,Joy
20,15,Rachel,surprise,Surprise
20,16,Joey,neutral,Neutral
21,0,Monica,surprise,Surprise
21,1,Ross,neutral,Neutral
21,2,Monica,joy,Neutral
21,3,Phoebe,surprise,Surprise
21,4,Ross,neutral,Neutral
21,5,Monica,surprise,Neutral
21,6,Phoebe,anger,Sadness
21,7,Ross,neutral,Neutral
21,8,Phoebe,disgust,Neutral
21,9,Phoebe,neutral,Neutral
21,10,Phoebe,neutral,Neutral
21,11,Phoebe,disgust,Anger
21,12,Monica,neutral,Neutral
21,13,Phoebe,joy,Neutral
22,0,Joey,disgust,Disgust
22,1,Nurse,neutral,Neutral
22,2,Joey,surprise,Neutral
22,3,Nurse,neutral,Neutral
23,0,Monica,surprise,Fear
23,1,Chandler,anger,Anger
23,2,Phoebe,surprise,Surprise
23,3,Rachel,joy,Surprise
23,4,Monica,neutral,Neutral
23,5,Ross,neutral,Neutral
23,6,Rachel,neutral,Neutral
23,7,Monica,neutral,Neutral
23,8,Chandler,surprise,Joy
24,0,Rachel,neutral,Anger
24,1,Rachel,neutral,Anger
24,2,Rachel,neutral,Anger
24,3,Ross,joy,Joy
24,4,Rachel,surprise,Surprise
24,5,Ross,neutral,Neutral
24,6,Ross,neutral,Joy
24,7,Rachel,joy,Joy
24,8,Ross,fear,Fear
25,0,Mr. Treeger,joy,Joy
25,1,Joey,joy,Joy
25,2,Mr. Treeger,joy,Neutral
25,3,Joey,joy,Neutral
25,4,Mr. Treeger,neutral,Neutral
25,5,Joey,neutral,Neutral
25,6,Mr. Treeger,neutral,Neutral
25,7,Joey,neutral,Neutral
25,8,Mr. Treeger,neutral,Neutral
25,9,Joey,neutral,Joy
25,10,Mr. Treeger,neutral,Neutral
25,11,Joey,surprise,Surprise
25,12,Mr. Treeger,neutral,Neutral
25,13,Joey,neutral,Neutral
26,0,Ross,surprise,Fear
26,1,Joey,neutral,Neutral
26,2,Carol,surprise,Neutral
26,3,Joey,neutral,Neutral
26,4,The Casting Director,neutral,Neutral
26,5,Ross,joy,Joy
26,6,Joey,joy,Joy
26,7,Ross,joy,Joy
26,8,The Casting Director,neutral,Neutral
26,9,The Casting Director,neutral,Neutral
26,10,The Casting Director,neutral,Neutral
26,11,Joey,sadness,Neutral
26,12,Ross,neutral,Neutral
26,13,Ross,neutral,Neutral
27,0,Monica,sadness,Neutral
27,1,Chandler,joy,Joy
28,0,Ross,anger,Surprise
28,1,Ross,anger,Surprise
28,2,Ross,anger,Joy
28,3,Ross,joy,Joy
28,4,Emily,fear,Neutral
28,5,Ross,joy,Joy
28,6,Emily,fear,Sadness
28,7,Ross,sadness,Sadness
29,0,Monica,surprise,Surprise
29,1,Chandler,joy,Joy
29,2,Monica,neutral,Neutral
29,3,Chandler,joy,Joy
29,4,Monica,surprise,Surprise
29,6,Monica,anger,Anger
29,7,Monica,anger,Anger
29,8,Monica,anger,Anger
29,9,Chandler,neutral,Neutral
29,10,Monica,anger,Anger
29,11,Monica,anger,Fear
29,12,Chandler,surprise,Neutral
29,13,Ross,neutral,Sadness
30,0,Elizabeth,neutral,Neutral
30,1,Ross,joy,Neutral
30,2,Paul,neutral,Neutral
30,3,Ross,neutral,Neutral
30,4,Paul,anger,Anger
30,5,Ross,surprise,Surprise
30,6,Paul,anger,Anger
30,7,Ross,fear,Neutral
30,8,Paul,neutral,Neutral
30,9,Ross,neutral,Neutral
30,10,Ross,neutral,Neutral
30,11,Ross,fear,Neutral
30,12,Paul,neutral,Neutral
30,13,Ross,neutral,Surprise
30,14,Paul,anger,Neutral
30,15,Elizabeth,surprise,Anger
31,0,Joey,neutral,Neutral
31,1,The Dry Cleaner,neutral,Neutral
31,2,Joey,neutral,Neutral
31,3,Phoebe,neutral,Joy
32,0,Joey and Chandler,surprise,Surprise
32,1,Phoebe,neutral,Neutral
32,2,Monica,surprise,Neutral
32,3,Phoebe,neutral,Joy
32,4,Rachel,surprise,Neutral
32,5,Phoebe,neutral,Neutral
32,6,Monica,surprise,Surprise
32,7,Ross,surprise,Neutral
32,8,Ross,neutral,Neutral
32,9,Chandler,surprise,Neutral
32,10,Ross,joy,Anger
32,11,Ross,joy,Anger
32,12,Ross,anger,Anger
32,13,Ross,anger,Neutral
32,14,Ross,anger,Neutral
32,15,Chandler,neutral,Neutral
32,16,Joey,neutral,Joy
32,17,Phoebe,fear,Fear
32,18,Ross,neutral,Neutral
33,0,Chandler,fear,Joy
33,1,Joey,joy,Joy
33,2,Ross,neutral,Neutral
33,3,Chandler,neutral,Neutral
33,4,Phoebe,surprise,Surprise
33,5,Chandler,neutral,Neutral
33,6,Ross,neutral,Neutral
33,7,Monica,neutral,Neutral
33,8,Chandler,joy,Joy
33,9,Monica,joy,Surprise
33,10,Rachel,neutral,Joy
34,0,Rachel,neutral,Neutral
34,1,Rachel,neutral,Neutral
34,2,Rachel,neutral,Surprise
34,3,Ross,joy,Joy
34,4,Rachel,neutral,Neutral
34,5,Ross,neutral,Neutral
34,6,Rachel,neutral,Neutral
34,7,Ross,neutral,Neutral
34,8,Rachel,neutral,Neutral
34,9,Ross,surprise,Anger
34,10,Rachel,neutral,Anger
34,11,Ross,neutral,Anger
34,12,Rachel,neutral,Neutral
34,13,Ross,disgust,Anger
35,0,Phoebe,surprise,Surprise
35,1,Phoebe,joy,Joy
35,2,Phoebe,joy,Joy
35,3,Phoebe,joy,Joy
35,4,Phoebe,joy,Joy
35,5,Ross,joy,Neutral
36,0,Ross,neutral,Joy
36,1,Ross,neutral,Joy
36,2,Chandler,neutral,Neutral
36,3,Joey,neutral,Neutral
36,4,Chandler,sadness,Disgust
36,5,Ross,sadness,Disgust
37,0,Monica,neutral,Neutral
37,1,Joey,joy,Joy
37,2,Monica,joy,Neutral
37,3,Joey,disgust,Surprise
38,0,Monica,anger,Anger
38,1,Chandler,neutral,Surprise
38,2,Monica,joy,Anger
38,3,Ross,neutral,Neutral
38,4,Phoebe,surprise,Surprise
38,5,Ross,neutral,Neutral
38,6,Ross,anger,Anger
38,7,Ross,surprise,Surprise
38,8,Ross,surprise,Surprise
38,9,Ross,surprise,Joy
38,10,Phoebe,surprise,Surprise
38,11,Joey,surprise,Surprise
39,0,Kate,anger,Anger
39,1,Joey,anger,Anger
39,2,Joey,surprise,Anger
39,3,Joey,anger,Anger
39,4,Joey,anger,Anger
39,5,Joey,anger,Anger
39,6,Joey,anger,Anger
39,7,The Director,joy,Joy
39,8,Kate,neutral,Neutral
39,9,The Director,neutral,Neutral
39,10,Kate,disgust,Neutral
39,11,The Director,neutral,Neutral
39,12,Joey,neutral,Neutral
39,13,Kate,neutral,Anger
39,14,Joey,neutral,Anger
39,15,Joey,anger,Anger
39,16,Joey,anger,Anger
39,17,Kate,anger,Anger
39,18,Joey,anger,Anger
40,0,Phoebe,anger,Neutral
40,1,Joey,anger,Neutral
40,2,Chandler,neutral,Neutral
40,3,Phoebe,neutral,Neutral
40,4,Monica,neutral,Joy
40,5,Chandler,neutral,Joy
40,6,Joey,joy,Joy
40,7,Monica,neutral,Neutral
40,8,Joey,disgust,Disgust
40,9,Monica,fear,Neutral
40,10,Chandler,neutral,Neutral
40,11,Monica,surprise,Surprise
40,12,Joey,joy,Neutral
40,13,Monica,sadness,Anger
40,14,Rachel,sadness,Anger
41,0,Mr. Tribbiani,sadness,Joy
41,1,Joey,surprise,Surprise
41,2,Mr. Tribbiani,neutral,Neutral
41,3,Joey,neutral,Neutral
41,4,Mr. Tribbiani,neutral,Neutral
41,5,Joey,surprise,Surprise
41,6,Mr. Tribbiani,neutral,Neutral
41,7,Mr. Tribbiani,neutral,Sadness
41,8,Mr. Tribbiani,neutral,Neutral
41,9,Mr. Tribbiani,neutral,Neutral
41,10,Joey,neutral,Neutral
41,11,Mr. Tribbiani,neutral,Neutral
41,12,Joey,disgust,Anger
41,13,Mr. Tribbiani,neutral,Sadness
41,14,Joey,disgust,Sadness
41,15,Mr. Tribbiani,surprise,Anger
42,0,Chandler,neutral,Neutral
42,1,Guru Saj,surprise,Surprise
43,0,Monica,neutral,Neutral
43,1,Rachel,neutral,Neutral
43,2,Monica,neutral,Neutral
43,3,Rachel,neutral,Sadness
43,4,Rachel,neutral,Sadness
43,5,Monica,neutral,Neutral
43,6,Rachel,neutral,Sadness
44,0,Charlie,neutral,Joy
44,1,Ross,surprise,Surprise
44,2,Charlie,neutral,Neutral
45,0,Joey,sadness,Neutral
45,1,Chandler,disgust,Neutral
45,2,Joey,neutral,Neutral
45,3,Chandler,anger,Anger
45,4,Joey,neutral,Surprise
46,0,Monica,joy,Joy
46,1,Joey,surprise,Surprise
46,2,Monica,anger,Neutral
46,3,Phoebe,surprise,Surprise
46,4,Rachel,neutral,Neutral
46,5,Joey,neutral,Neutral
46,6,Rachel,anger,Joy
46,7,Joey,surprise,Joy
46,8,Chandler,joy,Joy
46,9,Monica,joy,Anger
46,10,Joey,neutral,Surprise
46,11,Monica,fear,Neutral
46,12,Chandler,joy,Joy
46,13,Joey,surprise,Surprise
46,14,Chandler,joy,Anger
47,0,Chandler,neutral,Joy
47,1,Joey,neutral,Joy
47,2,Joey,neutral,Neutral
47,3,Joey,neutral,Neutral
47,4,Joey,neutral,Neutral
47,5,Joey,neutral,Joy
47,6,Joey,neutral,Joy
47,7,Joey,joy,Joy
47,8,Joey,neutral,Joy
47,9,Chandler,neutral,Neutral
47,11,Chandler,surprise,Surprise
47,12,Joey,neutral,Neutral
47,13,Chandler,surprise,Joy
47,14,Joey,neutral,Neutral
47,15,Joey,joy,Joy
47,16,Joey,joy,Joy
47,17,Chandler,neutral,Joy
48,0,Rachel,neutral,Neutral
49,0,Ross,neutral,Neutral
49,1,Ross,neutral,Neutral
49,2,Ross,anger,Neutral
49,3,Monica,joy,Neutral
49,4,Ross,fear,Neutral
49,5,Joey,neutral,Neutral
49,6,Joey,neutral,Neutral
49,7,Joey,neutral,Neutral
49,8,Joey,neutral,Neutral
49,9,Monica,joy,Joy
49,10,Chandler,neutral,Neutral
49,11,Joey,neutral,Joy
49,12,Chandler,sadness,Sadness
49,13,Joey,surprise,Surprise
49,14,Chandler,neutral,Neutral
49,15,Monica,surprise,Surprise
49,16,Ross,neutral,Neutral
49,17,Chandler,neutral,Neutral
49,18,Ross,surprise,Neutral
49,19,Chandler,neutral,Neutral
49,20,Monica,surprise,Anger
49,21,Joey,anger,Disgust
50,0,Joey,joy,Joy
50,1,Wayne,anger,Anger
50,2,Joey,surprise,Neutral
50,3,Joey,neutral,Neutral
50,4,Joey,neutral,Neutral
50,5,Joey,fear,Fear
50,6,Joey,fear,Fear
50,7,Joey,sadness,Sadness
50,8,Joey,joy,Sadness
50,9,Joey,surprise,Surprise
50,10,Joey,surprise,Neutral
50,11,Joey,neutral,Neutral
50,12,Joey,neutral,Neutral
50,13,Joey,anger,Anger
50,14,Joey,surprise,Anger
50,15,Joey,anger,Anger
50,16,Joey,neutral,Joy
51,0,Ross,neutral,Neutral
51,1,Rachel,sadness,Neutral
51,2,Ross,neutral,Neutral
51,3,Rachel,disgust,Anger
51,4,Ross,anger,Anger
51,5,Rachel,anger,Anger
51,6,Ross,anger,Anger
51,7,Rachel,anger,Anger
51,8,Ross,anger,Anger
51,9,Rachel,anger,Anger
51,10,Rachel,anger,Anger
52,0,Monica,neutral,Neutral
52,1,Phoebe,joy,Joy
52,2,Monica,neutral,Neutral
52,3,Phoebe,neutral,Neutral
52,4,Monica,neutral,Neutral
52,5,Phoebe,neutral,Neutral
52,6,Monica,neutral,Neutral
52,7,Phoebe,neutral,Neutral
52,8,Monica,neutral,Neutral
52,9,Phoebe,neutral,Neutral
52,10,Monica,neutral,Disgust
52,11,Phoebe,neutral,Joy
53,0,Richard,joy,Neutral
53,1,Monica,joy,Surprise
53,2,Richard,neutral,Neutral
53,3,Monica,neutral,Neutral
53,4,Monica,neutral,Neutral
53,5,Monica,neutral,Neutral
53,6,Richard,joy,Neutral
53,7,Monica,neutral,Neutral
53,8,Richard,joy,Joy
54,0,Joey,disgust,Neutral
54,1,Rachel,sadness,Anger
54,2,Joey,anger,Anger
54,3,Dina,fear,Fear
54,4,Dina,fear,Neutral
54,5,Dina,neutral,Neutral
54,6,Bobby,joy,Joy
54,7,Dina,anger,Sadness
54,8,Joey,sadness,Anger
54,9,Dina,joy,Neutral
54,10,Dina,neutral,Joy
54,11,Dina,neutral,Neutral
54,12,Dina,fear,Sadness
54,13,Joey,fear,Neutral
54,14,Dina,sadness,Sadness
54,15,Dina,sadness,Neutral
54,16,Dina,sadness,Fear
54,17,Joey,joy,Joy
54,18,Dina,joy,Joy
54,19,Joey,joy,Joy
54,20,Bobby,joy,Neutral
54,21,Rachel,neutral,Neutral
54,22,Joey,joy,Joy
54,23,Rachel,anger,Anger
55,0,Danny,joy,Joy
55,1,Rachel,joy,Joy
55,2,Danny,neutral,Neutral
55,3,Rachel,surprise,Surprise
55,4,Danny,neutral,Joy
55,5,Rachel,joy,Neutral
55,6,Krista,surprise,Neutral
55,7,Danny,neutral,Joy
55,8,Krista,joy,Joy
55,9,Danny,joy,Joy
55,10,Krista,joy,Joy
55,11,Danny,joy,Joy
55,12,Krista,joy,Joy
55,13,Danny,joy,Joy
55,14,Krista,joy,Joy
55,15,Danny,joy,Joy
55,16,Rachel,neutral,Neutral
56,0,Chandler,surprise,Surprise
56,1,Jill,neutral,Neutral
56,2,Chandler,surprise,Surprise
56,3,Jill,neutral,Neutral
56,4,Chandler,neutral,Joy
56,5,Jill,neutral,Neutral
56,6,Chandler,joy,Joy
57,1,Chandler,neutral,Neutral
57,2,Chandler,fear,Fear
57,3,Chandler,fear,Fear
58,0,Phoebe,neutral,Neutral
58,1,Rachel,neutral,Neutral
58,2,Phoebe,surprise,Joy
58,3,Joey,neutral,Surprise
58,4,Monica,anger,Anger
58,5,Joey,surprise,Surprise
58,6,Monica,neutral,Neutral
58,7,Monica,neutral,Neutral
58,8,Monica,neutral,Anger
58,9,Joey,neutral,Neutral
59,0,Doug,neutral,Joy
59,1,Doug,joy,Joy
59,2,Doug,neutral,Neutral
59,3,Doug,joy,Joy
59,4,Doug,joy,Joy
59,5,Doug,joy,Joy
59,6,Doug,joy,Joy
59,7,Doug,joy,Joy
59,8,Doug,joy,Joy
59,9,Doug,joy,Joy
61,0,Stevens,neutral,Neutral
61,1,Doug,joy,Anger
61,2,Doug,joy,Anger
61,3,Doug,neutral,Neutral
61,4,Doug,neutral,Neutral
61,5,Chandler,sadness,Neutral
61,6,Doug,joy,Anger
61,7,Chandler,sadness,Neutral
61,8,Doug,joy,Anger
62,0,Chandler,neutral,Neutral
62,1,Bob,joy,Joy
62,2,Chandler,neutral,Neutral
62,3,Bob,joy,Joy
62,5,Chandler,joy,Joy
62,6,Mr. Franklin,neutral,Neutral
62,7,Chandler,neutral,Neutral
62,8,Mr. Franklin,neutral,Neutral
62,9,Chandler,surprise,Disgust
62,10,Mr. Franklin,surprise,Surprise
62,11,Chandler,neutral,Disgust
63,0,Ross,joy,Joy
63,1,Chandler,neutral,Neutral
63,2,Ross,joy,Joy
63,3,Chandler,surprise,Surprise
63,4,Ross,joy,Joy
63,5,Chandler,anger,Anger
63,6,Ross,neutral,Neutral
63,7,Chandler,sadness,Anger
64,0,Chandler,anger,Disgust
64,1,Monica,neutral,Neutral
64,2,Chandler,neutral,Neutral
64,3,Phoebe,neutral,Neutral
64,4,Monica,neutral,Disgust
64,5,Phoebe,joy,Joy
64,6,Monica,neutral,Anger
64,7,Phoebe,joy,Anger
64,8,Joey,joy,Joy
