Dialogue_ID,Utterance_ID,Speaker,Original_Emotion,Predicted_Emotion
82,11,Phoebe,neutral,Joy
83,0,Charlton Heston,neutral,Surprise
83,1,Joey,neutral,Joy
83,2,Charlton Heston,anger,Anger
83,3,Joey,neutral,Neutral
84,0,Monica,fear,Fear
84,1,Phoebe,anger,Neutral
84,2,Rachel,anger,Anger
84,3,Phoebe,anger,Disgust
84,4,Rachel,neutral,Neutral
84,5,Joshua,neutral,Surprise
84,6,Rachel,sadness,Sadness
85,0,Rachel,neutral,Neutral
85,1,Phoebe,neutral,Neutral
85,2,Rachel,neutral,Neutral
85,3,Phoebe,neutral,Surprise
85,4,Rachel,neutral,Neutral
86,0,Rachel,neutral,Neutral
86,1,Rachel,neutral,Neutral
86,2,Nancy,surprise,Surprise
86,3,Rachel,neutral,Fear
86,4,Rachel,neutral,Fear
86,5,Rachel,surprise,Neutral
86,6,Rachel,neutral,Neutral
86,7,Kim,neutral,Neutral
86,8,Rachel,neutral,Joy
86,9,Kim,neutral,Joy
86,10,Rachel,joy,Fear
87,0,Rachel,sadness,Fear
87,1,Ross,neutral,Neutral
87,2,Rachel,sadness,Fear
87,3,Ross,sadness,Sadness
87,4,Phoebe,joy,Joy
87,5,Monica,neutral,Neutral
87,6,Phoebe,neutral,Neutral
87,7,Joey,joy,Joy
87,8,Monica,joy,Disgust
87,9,Ross,joy,Anger
88,0,Phoebe,neutral,Joy
88,1,Rachel,joy,Joy
88,2,Phoebe,neutral,Neutral
88,3,Phoebe,neutral,Fear
89,0,Joey,anger,Anger
89,1,Chandler,neutral,Neutral
89,2,Rachel,joy,Joy
89,4,Joey,neutral,Neutral
89,5,Rachel,neutral,Surprise
89,6,Rachel,joy,Neutral
89,7,Rachel,joy,Anger
89,8,Rachel,neutral,Neutral
89,9,Rachel,anger,Anger
89,10,Chandler,surprise,Surprise
89,11,Rachel,anger,Anger
89,12,Rachel,disgust,Anger
89,15,Rachel,neutral,Neutral
89,16,Rachel,joy,Joy
90,0,Phoebe,surprise,Anger
91,0,Phoebe,anger,Anger
92,0,Phoebe,anger,Anger
92,1,Phoebe,neutral,Joy
93,0,Chandler,neutral,Joy
93,1,Monica,neutral,Disgust
93,2,Chandler,neutral,Joy
93,3,Joey,surprise,Joy
93,4,Chandler,neutral,Neutral
93,5,Joey,surprise,Sadness
93,6,Monica,disgust,Fear
93,7,Joey,surprise,Surprise
94,0,Rachel,neutral,Surprise
94,1,Joanna,neutral,Neutral
94,2,Rachel,fear,Anger
94,3,Joanna,neutral,Neutral
94,4,Rachel,disgust,Anger
94,5,Joanna,fear,Fear
94,6,Joanna,anger,Anger
94,7,Joanna,sadness,Sadness
94,8,Joanna,neutral,Neutral
94,9,Joanna,neutral,Neutral
94,10,Rachel,joy,Joy
94,11,Joanna,joy,Joy
94,12,Rachel,neutral,Neutral
94,13,Joanna,joy,Joy
94,14,Rachel,neutral,Neutral
94,15,Joanna,joy,Neutral
95,0,Rachel,joy,Joy
95,1,Joey,surprise,Surprise
95,2,Rachel,neutral,Neutral
95,3,Joey,neutral,Joy
95,4,Rachel,joy,Joy
95,5,Monica,joy,Neutral
95,6,Rachel,surprise,Surprise
95,7,Rachel,surprise,Anger
95,8,Rachel,anger,Anger
95,9,Rachel,neutral,Anger
95,10,Rachel,neutral,Anger
95,11,Monica,neutral,Neutral
95,12,Rachel,surprise,Surprise
95,13,Monica,neutral,Joy
95,14,Rachel,neutral,Joy
95,15,Joey,neutral,Joy
95,16,Rachel,neutral,Neutral
95,17,Joey,neutral,Joy
96,0,Monica,neutral,Neutral
96,1,Monica,neutral,Surprise
96,2,Monica,neutral,Surprise
96,3,Monica,neutral,Fear
96,4,Monica,neutral,Neutral
97,0,Monica,neutral,Neutral
97,1,Rachel,neutral,Joy
97,2,Ross,neutral,Neutral
97,3,Rachel,anger,Surprise
98,1,Chandler,neutral,Joy
99,0,Chandler,joy,Joy
99,1,Monica,joy,Joy
99,2,Chandler,joy,Joy
99,3,Monica,joy,Joy
99,4,Chandler,neutral,Joy
99,5,Monica,fear,Neutral
99,6,Chandler,neutral,Joy
99,7,Monica,anger,Anger
99,8,Chandler,joy,Joy
99,9,Monica,neutral,Neutral
99,10,Chandler,neutral,Joy
99,11,Monica,anger,Anger
99,12,Cassie,neutral,Surprise
99,13,Chandler,joy,Joy
99,14,Cassie,neutral,Joy
99,15,Monica,neutral,Neutral
99,16,Cassie,neutral,Neutral
99,17,Monica,anger,Anger
99,18,Chandler,neutral,Neutral
100,0,Ross,neutral,Fear
100,1,Ross,neutral,Fear
100,2,Ross,neutral,Fear
100,3,Ross,fear,Fear
100,4,Dr. Rhodes,neutral,Neutral
100,5,Ross,neutral,Fear
100,6,Dr. Rhodes,neutral,Neutral
100,7,Ross,surprise,Fear
101,0,Dr. Rhodes,neutral,Neutral
101,1,Ross,surprise,Fear
102,0,Dr. Rhodes,neutral,Surprise
102,1,Dr. Johnson,neutral,Neutral
102,2,Dr. Rhodes,neutral,Neutral
103,0,Kristen,joy,Joy
103,1,Ross,neutral,Neutral
103,2,Kristen,surprise,Surprise
103,3,Ross,joy,Neutral
103,4,Kristen,neutral,Surprise
103,5,Ross,neutral,Neutral
103,6,Kristen,joy,Joy
103,7,Ross,joy,Joy
104,0,Janice,surprise,Joy
104,1,Rachel,joy,Neutral
105,0,Ross,fear,Neutral
105,1,Janice,surprise,Surprise
106,0,Ross,neutral,Neutral
106,1,Janice,surprise,Surprise
106,2,Ross,neutral,Neutral
106,3,Janice,neutral,Neutral
106,4,Rachel,neutral,Joy
106,5,Janice,fear,Fear
107,0,Joey,neutral,Neutral
107,1,Ross,neutral,Sadness
107,2,Monica,neutral,Neutral
107,4,Monica,neutral,Neutral
107,5,Joey,joy,Anger
107,6,Ross,neutral,Joy
107,7,Phoebe,neutral,Surprise
107,8,Phoebe,neutral,Neutral
107,9,Phoebe,neutral,Joy
107,10,Phoebe,neutral,Surprise
108,0,Chandler,neutral,Joy
108,1,Monica,neutral,Neutral
108,2,Rachel,joy,Joy
108,3,Monica,neutral,Neutral
108,4,Rachel,joy,Joy
108,5,Chandler,neutral,Neutral
108,6,Rachel,neutral,Joy
109,0,Monica,neutral,Joy
109,1,Chandler,disgust,Disgust
109,3,Phoebe,anger,Joy
109,4,Monica,joy,Joy
109,5,Phoebe,joy,Joy
109,6,Rachel,sadness,Sadness
109,7,Rachel,sadness,Sadness
109,8,Rachel,sadness,Anger
109,9,Phoebe,joy,Joy
109,10,Monica,neutral,Joy
109,11,Phoebe,neutral,Neutral
109,12,Monica,neutral,Neutral
109,13,Chandler,neutral,Sadness
109,14,Phoebe,neutral,Neutral
109,15,Chandler,anger,Anger
109,16,Chandler,fear,Surprise
109,17,Chandler,fear,Fear
109,18,Chandler,fear,Fear
109,19,Phoebe,surprise,Joy
109,20,Chandler,anger,Disgust
109,21,Monica,joy,Joy
110,0,Monica,neutral,Neutral
110,1,Phoebe,surprise,Surprise
110,2,Monica,surprise,Neutral
110,3,Phoebe,anger,Disgust
110,4,Joey,neutral,Neutral
110,5,Monica,joy,Joy
111,0,Joey,joy,Joy
111,1,Chandler,fear,Neutral
111,2,Joey,joy,Joy
111,3,Chandler,neutral,Fear
111,4,Joey,surprise,Surprise
111,5,Chandler,fear,Fear
111,6,Chandler,fear,Fear
111,7,Joey,neutral,Neutral
111,8,Chandler,surprise,Surprise
111,9,Joey,neutral,Joy
111,10,Chandler,surprise,Neutral
111,11,Joey,neutral,Joy
111,12,Joey,neutral,Joy
111,13,Chandler,fear,Fear
111,14,Joey,neutral,Neutral
111,15,Chandler,disgust,Disgust
111,16,Joey,surprise,Anger
111,17,Chandler,disgust,Anger
112,0,Ross,surprise,Surprise
112,1,Phoebe,surprise,Neutral
112,2,Ross,anger,Anger
112,3,Phoebe,anger,Neutral
112,4,Ross,disgust,Anger
113,0,Ross,neutral,Fear
113,1,Monica,anger,Anger
113,2,Ross,neutral,Sadness
113,3,Ross,neutral,Neutral
113,4,Ross,neutral,Sadness
113,5,Ross,neutral,Sadness
113,6,Ross,neutral,Sadness
113,7,Chandler,neutral,Joy
113,8,Ross,joy,Joy
113,9,Ross,neutral,Neutral
113,10,Chandler,neutral,Neutral
114,0,Chandler,neutral,Neutral
114,1,Chandler,surprise,Joy
114,2,Chandler,neutral,Neutral
114,3,Joey,joy,Joy
114,4,Joey,joy,Joy
115,0,Jester,neutral,Neutral
115,1,Monica,neutral,Anger
115,2,Jester,neutral,Anger
115,3,Joey,neutral,Neutral
115,4,Jester,anger,Anger
115,5,Joey,neutral,Joy
115,6,Jester,surprise,Anger
115,7,Janice,surprise,Surprise
116,0,Ross,neutral,Neutral
116,1,Ross,neutral,Neutral
116,2,Sarah,sadness,Sadness
116,3,Ross,surprise,Surprise
116,4,Sarah,neutral,Neutral
116,5,Sarah,neutral,Neutral
116,6,Ross,neutral,Neutral
116,7,Sarah,sadness,Neutral
117,0,Monica,joy,Neutral
117,1,Richard,neutral,Joy
117,2,Monica,joy,Neutral
117,3,Richard,neutral,Joy
118,0,Chandler,neutral,Neutral
118,1,Ross,surprise,Neutral
118,2,Chandler,neutral,Neutral
118,3,Ross,joy,Anger
118,4,Chandler,anger,Surprise
118,5,Ross,joy,Neutral
119,0,Joey,neutral,Neutral
119,1,Joey,neutral,Surprise
119,2,Joey,neutral,Neutral
119,3,Joey,neutral,Neutral
119,4,Joey,sadness,Sadness
119,5,Monica,neutral,Neutral
119,6,Joey,sadness,Sadness
119,7,Monica,surprise,Surprise
119,8,Joey,neutral,Surprise
119,9,Monica,neutral,Neutral
119,10,Monica,neutral,Neutral
119,11,Monica,neutral,Neutral
119,12,Joey,anger,Surprise
120,0,Rachel,fear,Fear
120,1,Monica,joy,Joy
120,2,Rachel,surprise,Surprise
120,3,Monica,neutral,Anger
120,4,Rachel,fear,Joy
120,7,Ross,neutral,Neutral
120,8,Joey,neutral,Neutral
120,9,Chandler,neutral,Neutral
120,10,Ross,neutral,Neutral
120,11,Joey,neutral,Joy
120,12,Ross,neutral,Neutral
120,13,Chandler,neutral,Joy
120,14,Ross,neutral,Neutral
120,15,Joey,neutral,Joy
121,0,Phoebe,neutral,Joy
121,1,Monica,joy,Joy
121,2,Chandler,joy,Neutral
121,4,Chandler,disgust,Neutral
121,5,Phoebe,anger,Anger
121,6,Chandler,neutral,Joy
121,7,Phoebe,sadness,Surprise
122,0,Monica,surprise,Sadness
122,1,Monica,fear,Fear
122,2,Rachel,neutral,Neutral
122,3,Monica,neutral,Neutral
122,4,Pete,neutral,Joy
122,5,Monica,neutral,Neutral
122,6,Pete,neutral,Neutral
122,7,Monica,joy,Disgust
122,8,Pete,joy,Joy
122,9,Pete,disgust,Neutral
122,10,Pete,neutral,Neutral
122,11,Rachel,neutral,Neutral
122,12,Rachel,disgust,Disgust
122,13,Rachel,disgust,Joy
122,14,Monica,neutral,Neutral
122,15,Pete,neutral,Joy
123,0,Chandler,surprise,Joy
123,1,Ross,anger,Anger
123,2,Ross,anger,Neutral
123,3,Ross,anger,Neutral
123,4,Ross,anger,Anger
123,5,Chandler,neutral,Joy
123,6,Ross,anger,Anger
123,7,Chandler,neutral,Neutral
123,8,Ross,anger,Anger
123,9,Chandler,neutral,Surprise
123,10,Ross,anger,Joy
124,0,Ross,joy,Joy
124,1,Chandler,surprise,Neutral
124,2,Ross,neutral,Neutral
124,3,Chandler,disgust,Neutral
124,4,Ross,sadness,Sadness
124,5,Joey,joy,Joy
124,6,Ross,joy,Sadness
124,7,Joey,surprise,Surprise
124,8,Ross,sadness,Sadness
124,9,Joey,neutral,Anger
124,10,Ross,neutral,Fear
124,11,Joey,joy,Joy
125,0,Emily,joy,Fear
125,1,Ross,neutral,Joy
125,2,Emily,neutral,Neutral
125,3,Ross,neutral,Neutral
125,4,Ross,neutral,Surprise
125,5,Ross,neutral,Joy
125,6,Emily,neutral,Joy
125,7,Ross,neutral,Neutral
125,8,Emily,surprise,Surprise
126,0,The Singing Man,joy,Joy
126,1,Rachel,anger,Anger
126,2,The Singing Man,joy,Joy
126,3,Rachel,neutral,Anger
126,4,Joey,joy,Joy
126,5,Rachel,anger,Anger
126,6,Monica,neutral,Neutral
126,7,Rachel,anger,Disgust
126,8,Monica,neutral,Anger
126,9,Rachel,sadness,Sadness
126,10,Monica,neutral,Neutral
126,11,Joey,neutral,Neutral
126,12,Monica,anger,Anger
127,0,Chandler,neutral,Neutral
127,1,Chandler,fear,Surprise
127,2,Chandler,fear,Fear
127,3,Chandler,disgust,Anger
127,4,Chandler,disgust,Anger
128,0,Phoebe,neutral,Neutral
128,1,Monica,neutral,Neutral
128,2,Phoebe,joy,Joy
128,3,Monica,joy,Joy
128,4,Phoebe,joy,Joy
128,5,Monica,joy,Joy
128,6,Phoebe,neutral,Joy
128,7,Monica,joy,Joy
128,8,Phoebe,neutral,Neutral
128,9,Monica,joy,Joy
129,0,Kate,joy,Anger
129,1,The Director,sadness,Anger
129,2,Kate,sadness,Sadness
129,3,Joey,disgust,Disgust
129,4,Kate,sadness,Sadness
129,5,Joey,anger,Neutral
129,6,Kate,surprise,Surprise
129,7,Joey,anger,Neutral
129,8,Joey,neutral,Neutral
129,9,Joey,neutral,Joy
129,10,Joey,anger,Joy
129,11,Kate,surprise,Surprise
129,12,Joey,surprise,Surprise
129,13,Kate,neutral,Neutral
129,14,Joey,neutral,Neutral
130,0,Rachel,joy,Joy
130,1,Joey,neutral,Neutral
130,2,Rachel,neutral,Neutral
130,3,Joey,disgust,Neutral
130,4,Rachel,neutral,Neutral
130,5,Joey,neutral,Neutral
130,6,Rachel,neutral,Neutral
130,7,Joey,neutral,Neutral
130,8,Rachel,neutral,Neutral
130,9,Joey,disgust,Surprise
130,10,Rachel,neutral,Anger
130,11,Joey,surprise,Surprise
130,12,Rachel,neutral,Neutral
130,13,Rachel,neutral,Neutral
130,14,Rachel,neutral,Neutral
130,15,Joey,neutral,Neutral
130,16,Rachel,surprise,Joy
130,17,Joey,joy,Joy
131,0,Commercial,neutral,Neutral
131,1,Monica,sadness,Sadness
131,2,Joey,neutral,Neutral
132,0,Rachel,surprise,Surprise
132,1,Mark,neutral,Neutral
132,2,Rachel,sadness,Sadness
132,3,Mark,surprise,Neutral
132,4,Rachel,sadness,Neutral
132,5,Mark,neutral,Neutral
132,6,Rachel,sadness,Fear
132,7,Mark,neutral,Joy
132,8,Rachel,sadness,Sadness
132,9,Mark,neutral,Joy
132,10,Rachel,neutral,Neutral
133,0,Chandler,fear,Fear
134,0,Chandler,neutral,Neutral
135,0,Chandler,neutral,Fear
135,1,Chandler,neutral,Fear
135,2,Chandler,neutral,Fear
135,4,Joey,neutral,Neutral
135,5,Joey,neutral,Neutral
135,6,Joey,neutral,Neutral
135,7,Joey,neutral,Surprise
135,8,Joey,neutral,Neutral
136,0,Ross,neutral,Neutral
136,1,Ross,neutral,Neutral
136,2,Joey,surprise,Surprise
136,4,Ross,neutral,Joy
136,5,Ross,neutral,Joy
137,0,Ross,neutral,Neutral
137,1,Ross,neutral,Neutral
137,2,Ross,neutral,Neutral
137,3,Ross,neutral,Fear
137,4,Ross,joy,Surprise
137,5,Ross,neutral,Joy
137,6,Ross,joy,Joy
137,7,Ross,neutral,Joy
138,0,Rachel,anger,Joy
138,1,Rachel,anger,Neutral
138,2,Rachel,joy,Joy
138,3,Rachel,anger,Joy
138,4,Monica,surprise,Surprise
138,5,Rachel,disgust,Neutral
138,6,Monica,surprise,Surprise
138,7,Rachel,neutral,Neutral
138,8,Rachel,neutral,Neutral
138,9,Rachel,neutral,Neutral
138,10,Monica,joy,Neutral
138,11,Rachel,anger,Fear
138,12,Monica,neutral,Neutral
138,13,Rachel,surprise,Surprise
138,14,Monica,neutral,Neutral
138,15,Rachel,anger,Neutral
138,16,Monica,surprise,Surprise
139,0,Phoebe,neutral,Neutral
139,1,A Female Student,neutral,Neutral
139,2,Phoebe,anger,Neutral
139,3,Monica,joy,Joy
139,4,All,surprise,Surprise
139,5,Monica,joy,Joy
140,0,Phoebe,neutral,Neutral
140,1,Cliff,neutral,Neutral
140,2,Phoebe,surprise,Surprise
141,0,Mr. Franklin,neutral,Neutral
141,1,Chandler,neutral,Neutral
141,2,Mr. Franklin,neutral,Neutral
141,3,Mr. Franklin,neutral,Sadness
141,4,Mr. Franklin,neutral,Neutral
141,5,Chandler,neutral,Joy
141,6,Mr. Franklin,neutral,Joy
141,7,Chandler,neutral,Neutral
142,0,Ross,neutral,Joy
142,1,All,joy,Joy
143,0,Phoebe,neutral,Neutral
143,1,Chandler,neutral,Neutral
143,2,Rachel,sadness,Sadness
143,3,Phoebe,joy,Joy
143,4,Joey,neutral,Neutral
144,0,Tag,neutral,Neutral
144,1,Joey,neutral,Neutral
144,2,Tag,neutral,Neutral
144,3,Joey,neutral,Neutral
144,4,Tag,surprise,Surprise
144,5,Joey,joy,Joy
145,0,Chandler,surprise,Fear
145,1,Monica,neutral,Neutral
145,2,Chandler,anger,Neutral
145,3,Ross,neutral,Neutral
145,4,Chandler,fear,Neutral
145,5,Chandler,fear,Neutral
145,6,Chandler,anger,Sadness
145,7,Monica,surprise,Surprise
145,8,Phoebe,anger,Anger
145,9,Monica,disgust,Neutral
145,10,Joey,disgust,Anger
145,11,Joey,disgust,Disgust
145,12,Joey,anger,Disgust
145,13,Joey,anger,Fear
145,14,Monica,joy,Neutral
145,15,Joey,disgust,Neutral
145,16,Phoebe,surprise,Surprise
145,17,Joey,neutral,Joy
145,18,Chandler,surprise,Surprise
146,0,Monica,neutral,Neutral
146,1,Phoebe,sadness,Sadness
146,2,Monica,neutral,Neutral
146,3,Phoebe,anger,Neutral
146,4,Monica,neutral,Neutral
146,5,Phoebe,neutral,Neutral
146,6,Monica,neutral,Neutral
146,7,Phoebe,neutral,Neutral
146,8,Monica,neutral,Neutral
146,9,Phoebe,sadness,Sadness
146,10,Phoebe,sadness,Sadness
146,11,Phoebe,sadness,Anger
146,12,Phoebe,sadness,Sadness
147,0,Ross,neutral,Neutral
147,1,Chandler,neutral,Surprise
147,2,Ross,neutral,Neutral
147,3,Chandler,joy,Joy
147,4,Ross,fear,Neutral
147,5,Chandler,joy,Joy
147,6,Ross,surprise,Surprise
147,7,Chandler,disgust,Joy
147,8,Chandler,surprise,Joy
147,9,Ross,neutral,Neutral
147,10,Chandler,neutral,Joy
147,11,Ross,anger,Anger
148,0,Chandler,anger,Anger
148,1,Joey,neutral,Neutral
148,2,Chandler,anger,Anger
148,3,Joey,anger,Neutral
148,4,Chandler,anger,Neutral
148,5,Joey,surprise,Surprise
148,6,Chandler,disgust,Joy
148,7,Joey,neutral,Neutral
148,8,Chandler,neutral,Neutral
148,9,Joey,neutral,Neutral
148,10,Chandler,neutral,Neutral
148,11,Joey,neutral,Neutral
148,12,Chandler,neutral,Neutral
148,13,Joey,surprise,Fear
148,14,Chandler,neutral,Neutral
148,15,Joey,fear,Fear
148,16,Chandler,neutral,Neutral
148,17,Joey,anger,Neutral
148,18,Chandler,anger,Sadness
148,19,Joey,sadness,Neutral
148,20,Chandler,sadness,Sadness
149,0,Phoebe,sadness,Fear
149,1,Eric,neutral,Joy
149,2,Phoebe,neutral,Neutral
149,3,Eric,joy,Joy
150,0,Mona,fear,Surprise
150,1,Ross,neutral,Neutral
150,2,Dr. Green,anger,Anger
150,3,Ross,sadness,Fear
151,0,Rachel,joy,Neutral
151,1,Ross,joy,Joy
151,2,Rachel,joy,Joy
151,3,Ross,joy,Surprise
151,6,Rachel,surprise,Surprise
151,7,Ross,neutral,Neutral
151,8,Ross,anger,Surprise
151,9,Ross,joy,Anger
151,10,Ross,neutral,Neutral
151,11,Rachel,sadness,Sadness
151,12,Rachel,neutral,Neutral
151,13,Rachel,neutral,Neutral
151,15,Ross,neutral,Neutral
151,16,Rachel,anger,Anger
151,17,Ross,neutral,Neutral
152,0,Monica,surprise,Surprise
152,1,Paul,joy,Sadness
152,4,Monica,neutral,Sadness
152,5,Paul,neutral,Neutral
152,6,Monica,neutral,Neutral
152,7,Paul,neutral,Joy
152,8,Monica,surprise,Surprise
152,9,Rachel,sadness,Sadness
152,10,Rachel,sadness,Sadness
152,11,Rachel,sadness,Neutral
153,0,Ross,neutral,Neutral
153,1,Ross,joy,Neutral
153,2,Ross,neutral,Neutral
153,3,Phoebe,neutral,Neutral
153,4,Ross,joy,Neutral
153,5,Phoebe,neutral,Surprise
153,6,Monica,surprise,Neutral
153,7,Phoebe,neutral,Neutral
153,8,Monica,disgust,Neutral
153,9,Phoebe,neutral,Neutral
153,10,Mr. Heckles,anger,Anger
153,11,Phoebe,anger,Anger
153,12,Mr. Heckles,anger,Anger
154,0,Rachel,joy,Joy
154,1,Mark,joy,Fear
154,2,Ross,anger,Anger
154,3,Mark,surprise,Surprise
154,4,Ross,anger,Anger
154,5,Rachel,surprise,Fear
154,6,Ross,anger,Anger
154,7,Ross,anger,Anger
154,8,Ross,neutral,Neutral
155,0,Mona,neutral,Surprise
155,1,Ross,neutral,Neutral
155,2,Mona,joy,Joy
155,3,Ross,joy,Joy
155,4,Mona,joy,Joy
155,5,Ross,surprise,Joy
155,6,Mona,neutral,Neutral
155,7,Ross,joy,Neutral
155,8,Mona,surprise,Surprise
155,9,Ross,joy,Joy
155,10,Mona,neutral,Neutral
155,11,Ross,neutral,Joy
155,12,Mona,neutral,Neutral
156,0,Phoebe,sadness,Sadness
156,1,Phoebe,anger,Neutral
156,2,Rachel,surprise,Surprise
156,3,Phoebe,anger,Joy
156,4,Phoebe,neutral,Neutral
156,5,Rachel,surprise,Fear
156,6,Phoebe,neutral,Neutral
156,7,Rachel,fear,Joy
156,8,Phoebe,surprise,Surprise
156,9,Rachel,joy,Anger
156,10,Phoebe,neutral,Neutral
156,11,Tag,neutral,Neutral
157,0,Phoebe,joy,Joy
157,1,Chandler,joy,Joy
157,2,Monica,joy,Joy
158,1,Joey,neutral,Neutral
158,2,Mr. Geller,neutral,Joy
158,3,Ross,disgust,Surprise
158,4,Mr. Geller,surprise,Joy
158,6,Joey,sadness,Surprise
158,7,Mr. Geller,surprise,Surprise
158,8,Chandler,neutral,Neutral
159,0,Joanna,joy,Joy
159,1,Rachel,surprise,Surprise
159,2,Joanna,joy,Joy
159,3,Joanna,joy,Joy
159,4,Joanna,surprise,Neutral
159,5,Joanna,joy,Joy
159,6,Rachel,joy,Neutral
159,7,Joanna,joy,Joy
159,8,Sophie,joy,Joy
159,9,Joanna,neutral,Neutral
160,0,Ross,neutral,Neutral
160,1,Rachel,joy,Joy
160,2,Ross,neutral,Neutral
160,3,Mark,neutral,Neutral
160,4,Ross,neutral,Neutral
160,5,Rachel,sadness,Sadness
160,6,Ross,fear,Surprise
160,7,Rachel,neutral,Neutral
160,8,Ross,sadness,Anger
160,10,Ross,joy,Disgust
160,11,Rachel,neutral,Neutral
160,12,Ross,joy,Joy
160,13,Mark,neutral,Neutral
160,14,Ross,neutral,Neutral
160,15,Rachel,sadness,Sadness
160,16,Mark,sadness,Sadness
160,17,Mark,neutral,Neutral
160,18,Rachel,neutral,Joy
161,0,Ross,neutral,Joy
161,1,Chandler,joy,Neutral
161,2,Ross,neutral,Neutral
161,3,Ross,neutral,Neutral
161,4,Ross,neutral,Fear
161,5,Chandler,surprise,Surprise
162,0,Ross,neutral,Neutral
162,1,Rachel,neutral,Neutral
163,0,Joey,neutral,Anger
163,1,Monica,anger,Neutral
163,2,Joey,surprise,Surprise
163,3,Monica,anger,Joy
163,4,Joey,surprise,Surprise
163,5,Monica,neutral,Neutral
163,6,Joey,neutral,Fear
163,7,Monica,surprise,Anger
163,8,Monica,anger,Anger
163,9,Monica,anger,Anger
163,10,Joey,neutral,Fear
164,0,Ross,fear,Fear
164,1,Rachel,neutral,Neutral
164,2,Ross,surprise,Surprise
164,3,Rachel,neutral,Neutral
164,4,Ross,sadness,Sadness
164,5,Ross,fear,Fear
164,6,Ross,neutral,Fear
164,7,Ross,neutral,Fear
164,8,Rachel,joy,Joy
164,9,Ross,joy,Joy
165,0,Chandler,neutral,Joy
165,1,Joey,joy,Joy
165,2,Chandler,neutral,Neutral
165,3,Joey,surprise,Surprise
165,4,Chandler,neutral,Neutral
165,5,Joey,joy,Joy
165,6,Chandler,fear,Neutral
165,7,Joey,joy,Joy
165,8,Joey,joy,Joy
165,9,Chandler,neutral,Neutral
165,10,Joey,neutral,Joy
165,11,Chandler,neutral,Neutral
165,12,Joey,neutral,Neutral
165,13,Chandler,neutral,Neutral
165,14,Joey,neutral,Neutral
165,15,Chandler,neutral,Neutral
165,16,Joey,joy,Joy
165,17,Joey,joy,Joy
165,18,Joey,joy,Neutral
165,19,Chandler,joy,Joy
166,0,Chandler,neutral,Sadness
166,1,Monica,neutral,Fear
166,2,Chandler,neutral,Sadness
167,0,Singer,joy,Joy
167,1,Joey,surprise,Surprise
167,2,Phoebe,anger,Anger
167,3,Chandler,neutral,Joy
167,4,Phoebe,neutral,Anger
167,5,Chandler,neutral,Neutral
167,6,Monica,anger,Joy
167,7,Ross,neutral,Neutral
167,8,Joey,sadness,Joy
167,9,Phoebe,anger,Sadness
167,10,Singer,neutral,Surprise
167,11,Singer,neutral,Sadness
167,12,Phoebe,neutral,Anger
168,0,Ross,neutral,Neutral
168,1,Ross,neutral,Neutral
168,2,Ross,neutral,Neutral
168,3,Ross,neutral,Neutral
168,4,Ross,neutral,Neutral
168,5,Ross,neutral,Neutral
168,6,Rachel,surprise,Surprise
168,7,Ross,neutral,Joy
168,8,Ross,neutral,Joy
168,9,Rachel,anger,Anger
168,10,Ross,neutral,Neutral
168,11,Rachel,anger,Anger
168,12,Ross,neutral,Anger
168,13,Ross,neutral,Neutral
168,14,Ross,neutral,Neutral
169,0,Ross,joy,Anger
169,1,Rachel,joy,Surprise
169,2,Ross,neutral,Neutral
170,0,Monica,surprise,Surprise
170,1,Joey,neutral,Neutral
170,2,Monica,disgust,Anger
170,3,Joey,surprise,Surprise
170,4,Monica,disgust,Anger
170,5,Joey,neutral,Neutral
170,6,Monica,disgust,Anger
170,7,Joey,surprise,Neutral
170,8,Joey,neutral,Neutral
170,9,Joey,neutral,Sadness
170,10,Joey,sadness,Sadness
170,11,Monica,neutral,Disgust
171,0,Rachel,joy,Joy
171,1,Ross,neutral,Neutral
171,2,Rachel,neutral,Neutral
171,3,Ross,neutral,Fear
171,4,Rachel,surprise,Surprise
171,5,Ross,neutral,Joy
171,6,Rachel,surprise,Joy
171,7,Ross,surprise,Surprise
172,0,David,neutral,Neutral
172,1,Chandler,neutral,Neutral
172,3,David,joy,Joy
172,4,David,joy,Joy
172,5,David,neutral,Disgust
172,6,David,neutral,Joy
172,7,David,neutral,Neutral
172,8,Chandler,joy,Joy
172,10,Chandler,neutral,Neutral
173,0,Phoebe,joy,Joy
173,1,Joey,surprise,Surprise
173,2,Phoebe,joy,Anger
173,3,Phoebe,anger,Anger
173,4,Phoebe,anger,Anger
173,5,Joey,neutral,Neutral
173,6,Phoebe,anger,Anger
173,7,Joey,surprise,Surprise
173,8,Phoebe,anger,Anger
173,10,Hitchhiker,joy,Joy
174,0,1st Customer,joy,Joy
174,1,Monica,joy,Joy
174,2,2nd Customer,joy,Joy
174,3,Monica,joy,Joy
174,4,3rd Customer,neutral,Neutral
174,5,Monica,neutral,Neutral
174,6,3rd Customer,sadness,Disgust
174,7,Monica,surprise,Surprise
175,0,Joey,neutral,Surprise
175,1,Monica,joy,Neutral
175,2,Rachel,joy,Joy
175,3,Monica,neutral,Neutral
175,4,Rachel,surprise,Surprise
175,5,Rachel,anger,Neutral
175,6,Chandler,neutral,Neutral
175,7,Ross,sadness,Disgust
175,8,Chandler,neutral,Neutral
175,9,Chandler,sadness,Sadness
175,10,Rachel,surprise,Surprise
175,11,Chandler,sadness,Disgust
176,0,Rachel,surprise,Joy
